split;reason;text;value
113132;name_party;":
Tak for det. Kernen i lovforslaget er jo, som også tidligere ordførere
har redegjort for, at Valgbarhedsnævnet nedlægges, og at kompetencen til behandling af sager om kommunal- og regionvalgtes valgbarhed og suspension af borgmestre overdrages til Valgnævnet. Det
kræver samtidig, at man lovfæster kriterierne for ophævelse af valgbarhed, således at det bliver objektive kriterier, som er fastsat i loven, og det er alt andet lige at foretrække.
De foreslåede kriterier er i øvrigt formuleret på baggrund af en
gennemgang af Valgbarhedsnævnets praksis. Det er den praksis,
som i det store og hele skrives ind i loven.
Der sker samtidig nogle forbedringer set med Enhedslistens briller. Fremover er det kun frihedsstraf ved endelig dom eller ubetinget
frakendelse af kørekort f.eks., der kan føre til tab af valgbarhed. Det
vil sige, at bødestraf ikke længere kan medføre tab af valgbarhed.

Tirsdag den 20. februar 2018 (L 137)

Betinget frihedsstraf kan aldrig føre til tab af valgbarhed ud over den
funktionsperiode, inden for hvilken den pågældende er dømt. Det
kan det faktisk i dag. Perioden for tab af valgbarhed kan maks. blive
3 henholdsvis 5 år efter straffens udståelse. Det vil sige, at hvis perioden udløber inde i valgperioden, kan man umiddelbart genindtræde i kommunal- eller regionsbestyrelsen. Det kan man ikke i dag.
Her må man vente, til valgperioden er slut.
Som en naturlig konsekvens af at lovfæste principperne indføres
der en pligt for den dømte til at meddele det, når man har fået en
straf, der medfører tab af valgbarhed, ligesom der indføres en pligt
for borgmestre og regionsrådsformænd til at bidrage til, at loven rent
faktisk overholdes.
Kommunernes Landsforening og Danske Regioner er kritiske
over for, at der ikke er lokalpolitisk repræsentation i Valgnævnet.
Det kunne såmænd være et relevant kritikpunkt, men man må sige,
at den nuværende lokalpolitiske repræsentation i Valgbarhedsnævnet
indskrænker sig til én person fra KL og én person fra Danske Regioner, så den må siges at være meget begrænset i forvejen. Men det
centrale er, at i og med at kriterierne for tab af valgbarhed nu skrives
meget klart ind i loven og gøres til objektive kriterier, bliver det
fremover et rent juridisk spørgsmål, om loven er overholdt. Faktisk
synes vi, det er meget fornuftigt at fjerne det lokalpolitiske skøn –
lad os kalde det det – i den slags sager, som findes i dag. Det fjerner
i hvert fald muligheden for beskyldninger om, at afgørelserne er dikteret af partipolitiske hensyn, hvis nogen skulle få den grimme tanke.
Vi har selvfølgelig intet imod, at der indføres en form for observatørposter i Valgnævnet, således at KL og Danske Regioner kan
have en repræsentant hver ved Valgnævnets behandling af sager om
valgbarhed. Men det er ikke noget, vi går voldsomt op i at få med,
må jeg sige.
Generelt mener vi altså, at der i virkeligheden er tale om en styrkelse af lokalvalgtes retssikkerhed i sager om tab af valgbarhed.
Man ved, hvad man har at holde sig til, og hvad det kan koste. Derfor kan vi i Enhedslisten støtte lovforslaget og vil selvfølgelig engagere os i udvalgsarbejdet, som måtte komme.";Henning Hyllested
116277;Time;;Kl. 14:47
116321;title_name;":
Tak til hr. Henning Hyllested. Den næste ordfører er hr. Villum
Christensen, Liberal Alliance.";Henrik Dam Kristensen
116427;Time;(Ordfører);Kl. 14:47
116463;name_party;":
Tak for det. Jeg skal ikke gennemgå lovforslaget i detaljer, det har
min kollega så fint gjort, men jeg vil starte med at sige, at vi i Liberal Alliance støtter lovforslaget. Det er der flere grunde til, men vigtigst er, at vi får nedbragt noget administrativt bøvl eller får skruet
ned for bureaukratiet i de her sager. Det er måske et lille flueben i
afbureaukratiseringsdebatten, men trods alt en reel forenkling. Valgbarhedsnævnets praksis forekommer meget klar og tydelig, hvorfor
det naturligvis er muligt at overføre principperne, som nævnet arbejder efter, til klare og tydelige lovregler, så vi så at sige sparer det
fordyrende mellemled og vi samtidig sikrer kvaliteten og egentlig
også retssikkerheden i sagsbehandlingen, som der allerede er redegjort for. Det er jo meget juridisk funderede sager, så der er god
grund til at lade objektive kriterier ligge til grund.
Med disse bemærkninger støtter vi lovforslaget.";Villum Christensen
117401;Time;;Kl. 14:48
117445;title_name;":
Tak til ordføreren. Vi går videre til hr. Torsten Gejl, Alternativet.

21";Henrik Dam Kristensen
117531;Time;(Ordfører);Kl. 14:48
117562;name_party;":
Mange tak. I Alternativet har vi drøftet det her forslag og var tilbøjelige til at støtte det, men tænkte, at vi lige ville høre debatten i salen i
dag, men jeg må da sige, at den kun har bekræftet mig i, at det er
rigtigt at støtte det her forslag.
De gode argumenter for det allerede er blevet fremført af op til
flere ordførere. Og vi støtter gerne en nedlæggelse af Valgbarhedsnævnet for i stedet for at få opstillelse af mere objektive kriterier i
forhold til valgbarhed til kommunale og regionale valg. Vi synes, at
det virker mere gennemskueligt, mere transparent: der kommer større ensartethed: der bliver endda et opgør med en lille smule bureaukrati: vi synes, at der kommer større objektivitet: og så er der et par
yderligere forbedringer som f.eks., at man ikke ved f.eks. bødestraf
får ophævet sin valgbarhed direkte.
Så i Alternativet synes vi, at det her ser fornuftigt ud, og vi kan
godt støtte det.";Torsten Gejl
118489;Time;;Kl. 14:50
118533;title_name;":
Tak til ordføreren. Vi går videre til fru Kirsten Normann Andersen,
SF.";Henrik Dam Kristensen
118616;Time;(Ordfører);Kl. 14:50
118658;name_party;":
Tak for det, formand. Som sidste ordfører vil jeg ligesom alle andre
ordførere med det samme tilkendegive, at jeg er positiv over for de
gode intentioner i det her lovforslag. Objektive kriterier, i forhold til
hvornår man er valgbar til kommunalbestyrelser og regionsråd, er
kun en god idé, og forslaget kan sagtens ses som en tiltrængt afbureaukratisering, også når Valgbarhedsnævnet samtidig nedlægges.
Så SF støtter forslaget.";Kirsten Normann Andersen
119100;Time;;Kl. 14:50
119137;title_name;":
Tak for det. Så er der ikke flere ordførere i ordførerrækken, og så er
det økonomi- og indenrigsministeren.";Leif Mikkelsen
119256;Time;"Økonomi- og indenrigsministeren (Simon Emil Ammitzbøll-Bille):
Jeg vil gerne takke ordførerne for Folketingets partier for den brede
opbakning til lovforslaget. Der er jo to, synes jeg, gode grunde til det
her forslag.
For det første sikrer vi jo med lovændringen nogle klare og objektive kriterier for, hvornår politikere i kommuner og regioner ikke
er valgbare på grund af straf, og det vil sige, som det også blev sagt
fra flere af ordførernes side, at der jo i virkeligheden er tale om en
bedre retssikkerhed, og at der er tale om mere gennemskuelighed,
gennemsigtighed, fordi man ved, hvordan reglerne er. Jeg synes, det
er positivt, at vi også fremadrettet kan slippe for at skulle have diskussioner om, om der eventuelt skulle være nogle politiske motiver.
Det siger jeg ikke der har været, men jeg siger bare, at den diskussion i forhold til de her sager er kommet op en række gange, og det
klæder ikke vores demokrati.
For det andet nedlægger vi med den her lovændring også Valgbarhedsnævnet, og dermed afskaffer vi noget bureaukratisk sagsgang
og noget bureaukrati, og dermed er det også et lille skridt i forhold
til en afbureaukratisering.
Jeg ser frem til den videre behandling af lovforslaget og står naturligvis til rådighed for besvarelse af spørgsmål såvel mundtligt
som skriftligt, hvis det skulle ønskes.

22

Tirsdag den 20. februar 2018 (FM )";Kl. 14:50
120633;Time;;Kl. 14:52
120677;title_name;":
Ikke i øjeblikket, men måske senere. Vi siger tak til ministeren.
Da der ikke er flere, der har bedt om ordet, er forhandlingen sluttet.
Jeg foreslår, at lovforslaget henvises til Social-, Indenrigs- og Børneudvalget. Hvis ingen gør indsigelse, betragter jeg det som vedtaget.
Det er vedtaget.";Henrik Dam Kristensen
120983;Time;Meddelelser fra formanden;Kl. 14:52
121053;title_name;":
Der er ikke mere at foretage i dette møde.
Folketingets næste møde afholdes i morgen, onsdag den 21. februar,
kl. 13.00.
Jeg henviser til den dagsorden, der fremgår af Folketingets hjemmeside.
Mødet er hævet. (Kl. 14:52).";Henrik Dam Kristensen
